Product ID,Product Name,Product Description,Product URL,Product Image URL,Product Price,Currency,Spec UPC,Spec SKU,Spec Brand,Spec MPN,Spec ISBN,Spec EAN,Product Tags,Blacklisted,Product Group
3628,Haakaa Gift Set 150ml Breast Pump & Silicone Cap,"Introducing the new gift pack from Haakaa the perfect gift for a new mum.

Features:

 * Express breast milk using the power of natural suction!
 * BPA, PVC and phthalate-free.
 * 100% food-grade silicone.
 * Compact size
 * Fits a wide range of breast shapes and sizes.
 * 150ml capacity.
 * No assembly required. 
 * Silicone Cap fits securely over the pump flange to keep out dust and other
   airborne nasties between uses and helps to prevent accidental spills.
 * Easy to use and clean.

Box Contains:

 * 1 x 150ml pump Silicone Breast Pump
 * 1 x Silicone Cap

*once used cannot be returned unless faulty",https://www.inhealth.ie/haakaa-gift-set-150ml-breast-pump-silicone-cap/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/3628/images/8198/haakaa-breast-pump-haakaa-silicone-breast-pump-with-suction-base-and-silicone-cap-pack-12810107322505_1500x__34787.1576776126.386.513.jpg?c=2,25.99,EUR,9420060202656,7249,Haakaa,7249,9420060202656,9420060202656,,FALSE,
3629,Haakaa New Mum Starter Pack - 2021 Edition,"The ultimate set for any new mother. Everything you need to begin your
breastfeeding journey, make sure you're prepared with the 2021 New Mum Starter
Pack!

Key Features :

 * BPA, PVC and phthalate-free.
 * Express breast milk using the power of natural suction!
 * 100% food-grade silicone
 * Easy to use and clean.
 * No cords, batteries or assembly required. 
 * Suction base ensures your pump will not fall over and spill!
 * Safe in microwaves, sterilisers and boiling water.
 * Do not use bleach based agents

Box Contains :

 * 150ml Silicone Breast Pump x 1 : 100% food grade silicone. 100% eco-friendly
   and safe for mum, baby and our environment.
 * Silicone Flower Stopper x 1 : Sits tight in the neck of your breast pump and
   will stop any spills or accidents.
 * Haakaa New Silicone Breast Pump Cap - Grey x 1 : 100% food grade silicone,
   our Breast Pump Cap seals your pump to keep it free of airborne dust and
   other nasties.
 * Disposable Breast Pads x 36 : Special absorbent polymer and stay dry lining
   to draw milk away from the skin. Ultra slim, light weight and 100% natural.

How to use:

 * Pump:
 * Clean and sterilise before first use.
 * Suction your breast pump over your nipple. Your nipple should be positioned
   inside the neck of the pump and feel comfortable. If you need to release some
   suction simply allow more air into the pump.
 * Once the pump is attached gently squeeze the bottom of the pump to encourage
   let down.
 * Once milk begins to flow do not touch your pump and allow the container to
   fill with milk.
 * Remove once your pump is full or you have stopped feeding.
 * Place your lid over your pump to stop contamination. Store milk in a glass or
   silicone container in the fridge for up to 3 days. Any extra milk can be
   frozen in the freezer. Make sure to label your milk with a date and only fill
   container ¾ full – allowing room for milk to expand.
 * If you are struggling to get your pump going place a warm flannel across the
   top of your breast and gently massage while your pump is attached. This will
   encourage let down. Also catch your milk that would otherwise be lost in a
   breast pad by attaching your pump while feeding your baby on the other side.
 * The Flower Stopper can be placed on the top of the pump to prevent accidental
   spillages.
 * The Cap can keep your milk sanitary when placed on top.
 * The Breast Pads can be places on nipples to prevent leakage.

Awards:

 * NPPA Best Breast Pump Award Winner 2020 -  Haakaa Breast Pump 150ml - Voted
   By Moms, for moms.
 * NPPA Best Breast Pump Award Winner 2019 -  Haakaa Breast Pump 150ml - Voted
   By Moms, for moms.

Relevant Blogs:

Read: Haakaa Breastfeeding Essentials.
[%%GLOBAL_ShopPathSSL%%/blog/haakaa-breastfeeding-essentials/]

Read: 8 Must-Haves For Breastfeeding & Pumping Mums.
[%%GLOBAL_ShopPathSSL%%/blog/8-must-haves-for-breastfeeding-pumping-mums/]

Related Products:

 * Collect excess let down milk with the Haakaa Ladybug Silicone Breast Milk
   Collector.
   [%%GLOBAL_ShopPathSSL%%/haakaa-ladybug-silicone-breast-milk-collector-75ml-1-pk/]",https://www.inhealth.ie/haakaa-new-mum-starter-pack-2021-edition/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/3629/images/9435/Haakaa_Updates_3_1__56887.1629721647.386.513.png?c=2,39.99,EUR,9421904690400,7250,Haakaa,7250,9421904690400,9421904690400,,FALSE,
3630,Haakaa Flow Cup (Menstrual Cup) - Short Stem,"The Haakaa Flow Cup is the perfect alternative for women looking for a safe,
simple, economical and waste-free way to manage their periods. Made from 100%
soft and flexible silicone, the Haakaa Flow Cup is free from BPA, chlorine and
other harsh chemicals that are found in conventional pads and tampons.

Our Flow Cup sits comfortably inside the vagina, creating a seal that collects
your menstrual blood. Alternative methods like tampons can absorb additional
vaginal fluids, which can disturb the delicate PH and bacterial balance in your
vagina, leading to swelling, dryness and odour. Haakaa Flow Cups can be worn for
up to 12 hours and can be reused over and over!

The Haakaa Flow Cup has a shorter stem for comfort and is perfect for those who
usually need to trim the stem of other menstrual cups.

Features

 * 100% medical grade silicone.
 * Reusable, comfortable and safe.
 * Economical.
 * Two sizes to suit all women.
 * Easy to clean.
 * BPA, PVC and phthalate-free.
 * Includes hard carry case and cloth storage bag.

Instructions:

Please read the instructions below before using your Flow Cup.

 1. Always make sure you have clean hands before touching and inserting your
    Flow Cup.
 2. Sterilise your Flow Cup by boiling it in water for 2-3 minutes. Holding your
    Flow Cup with the stem pointing down, drain it completely of water and dry.
 3. Find a position that is comfortable for you. You can stand, sit, or put a
    foot up on the toilet - any position works, as long as you're relaxed.
 4. Place your finger on the top rim of your Flow Cup and press down into the
    centre, forming a triangle shape. This makes the top rim much smaller to
    insert.
 5. Hold the folded cup firmly in one hand and gently insert your Flow Cup into
    the vagina on a straight angle. Make sure the cup remains folded until it is
    completely inside your vagina and the stem is even with the vaginal opening.
 6. Let the cup pop open and check for folds or dents around the base. You'll
    know if your Flow Cup is inserted correctly if you can pull on the stem and
    feel resistance from the vacuum seal.

How to Remove:

Make sure you have clean and dry hands. Pull gently on the stem of the cup until
you reach the base of the cup. Pinch the base of the cup
to break the vacuum seal and continue to pull down gently until the cup is
removed. Empty your Flow Cup into the toilet and rinse with water before
reinserting. If your period has finished, sterilise your Flow Cup by boiling in
water for 2-3 minutes, then place it back inside its case.

Product Dimensions:

 * Small: 4.2cm x 6.3cm 
 * Large: 4.5cm x 6.6cm (recommended for women over 30 or post-childbirth)

Caution: Check product condition regularly. Replace if this product shows any
signs of damage. Discontinue use and consult your healthcare professional if you
feel any major pain or discomfort while using this product. Do not use any
bleach-based cleaners or tablets to clean your Flow Cup. To minimise the risks
of contracting deadly Toxic Shock Syndrome, do not leave inserted for longer
than 12 hours. 

Due to hygiene reasons, this product cannot be returned.",https://www.inhealth.ie/haakaa-flow-cup-menstrual-cup-short-stem/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/3630/images/8197/MHK033_1__78808.1576775099.386.513.jpg?c=2,9.99,EUR,,,Haakaa,,,,,FALSE,
3633,"Elvie Wearable, Smart Breast Pump - Single","The Elvie Pump is a single smart electric breast pump that is silent and compact
and fits seamlessly into your bra. Simply wear the Elvie pump in your nursing
bra and press play on the pump or in the free downloadable app. The pump will
automatically switch from Stimulation to Expression mode and will stop pumping
when the bottle is full for a hassle-free pumping session.

Key Features:

 * Silent - Revolutionary technology eliminates noise so that you can pump in
   peace - anytime, anywhere. 
 * Small and lightweight, Elvie Pump is worn inside a standard nursing bra,
   making it truly hands-free.
 * The Elvie Pump has just 5 parts to clean and takes seconds to assemble.
 * Smart - Use the app to monitor milk volume, track pumping history for each
   breast and control the pump remotely
 * Elvie Pump automatically switches from Stimulation into Expression mode when
   it detects let-down and will pause when the bottle is full.
 * Hands-free - All-in-one design with no external cords or tubes.
 * Variable suction - 7 intensity settings.
 * Custom fit - 3 Breast Shield sizes (2 included in the box).
 * Rechargeable - Charges in 2 hours via micro-USB.
 * Reusable bottles - 150ml bottles.
 * Compatible with iPhone 5S and later (iOS10+) and Android 6 and newer versions
   that support Bluetooth Smart/ Low Energy (excluding Huawei phones).
 * 2 year supplier warranty on the Hub (pump mechanism) and 90 day warranty on
   the washable components.
 * BPA free.
 * Dishwasher Safe Plastic.

 Box Contains:


 * Hub - Pump Mechanism.
 * 2 Reusable Bottles (5oz/150ml, BPA free).
 * 1 Breast Shield (24mm).
 * 1 Breast Shield (28mm).
 * 2 Valves, 2 Spouts, 2 Seals.
 * 2 Storage Lids.
 * 2 Bra Adjusters.
 * 1 USB Charging Cable.
 * 1 Carry Bag.
 * Instructions for Use.
   
   

How to use:

 * Wear the Elvie pump in your nursing bra and press play on the pump or in the
   free downloadable app.
 * The pump will automatically switch from Stimulation to Expression mode and
   will stop pumping when the bottle is full for a hassle-free pumping session.
 * For instructions on how to clean see the video below.
 * 

Relevant Blogs:

Read: 8 Must-Haves For Breastfeeding & Pumping Mums.
[%%GLOBAL_ShopPathSSL%%/blog/8-must-haves-for-breastfeeding-pumping-mums/]

Read: Could Breastfeeding Keep The Baby Blues At Bay?
[%%GLOBAL_ShopPathSSL%%/blog/could-breastfeeding-keep-the-baby-blues-at-bay/]

Related Products:

 * For extra pumping try one on each breast with the Elvie Wearable, Smart
   Breast Pump - Double.
   [%%GLOBAL_ShopPathSSL%%/elvie-wearable-smart-breast-pump-double/]

 * Elvie Pump Breast Shields.
   [%%GLOBAL_ShopPathSSL%%/elvie-pump-breast-shields/]

 *once used cannot be returned unless faulty",https://www.inhealth.ie/elvie-wearable-smart-breast-pump-single/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/3633/images/8244/Elvie_Wearable_Smart_Breast_Pump_single__83288.1585154991.386.513.jpg?c=2,309,EUR,5060442520035,8032,Elvie,8032,5060442520035,5060442520035,,FALSE,
3634,"Elvie Wearable, Smart Breast Pump - Double","The Elvie Pump is a game changer when it comes to breastfeeding. The smart
breast pump makes it possible to pump on your own terms - at home, at work or
on-the-go. With Elvie Pump you can get outside or simply enjoy some peace and
quiet while you pump.

Features:

 * Silent - Revolutionary technology eliminates noise so that you can pump in
   peace - anytime, anywhere.
 * Wearable - Small and lightweight, Elvie Pump is worn inside a standard
   nursing bra, making it truly hands-free.
 * No Hassle - From setup to clean up, using Elvie Pump is simple - it has just
   5 parts to clean and takes seconds to assemble. 
 * Smart - Connect to the free Elvie Pump app to monitor milk volume in real
   time, track pumping history for each breast and control the pump remotely.
 * Responsive - Elvie Pump automatically switches from Stimulation into
   Expression mode when it detects let-down and will pause when the bottle is
   full.
 * Hands-free - no external cords or tubes
 * 2-phase - Stimulation and Expression modes

 * Variable suction - 7 intensity settings

 * Custom fit - 3 Breast Shield sizes (2 included in the box)
 * Rechargeable - Charges in 2 hours via micro-USB
 * Smart features - In-app tracking and remote control
 * Reusable bottles - Durable 5oz/150ml bottles
 * Compatible with iPhone 5S and later (iOS10+) and Android 6 and newer versions
   that support Bluetooth Smart/ Low Energy (excluding Huawei phones)
 * 2 year supplier warranty on the Hub (pump mechanism) and 90 day warranty on
   the washable components
 * BPA plastic free
 * Dishwasher Safe Plastic 

 Box Contains: 

 * 2 Hubs
 * 4 Bottles (5oz/150ml, BPA free)
 * 2 Breast Shield (24mm)
 * 2 Breast Shield (28mm)
 * 4 Valves, 4 Spouts , 4 Seals
 * 4 Storage Lids
 * 4 Bra Adjusters
 * 2 USB Charging Cables
 * 2 Carry Bags
 * Instructions for Use

*once used cannot be returned unless faulty",https://www.inhealth.ie/elvie-wearable-smart-breast-pump-double/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/3634/images/8239/Elvie_Wearable_Smart_Breast_Pump_-_Double__25805.1582192016.386.513.jpg?c=2,569,EUR,5060442520417,8033,Elvie,8033,5060442520417,5060442520417,,FALSE,
3635,Elvie Pump Breast Shields,"Breast shields (flanges) to fit Elvie Pump. The unique design and nipple
alignment guidance ensure effective suction and comfort.

Features: 

 * BPA free
 * Dishwasher safe
 * Available in three sizes (21mm, 24mm, 28mm)

Box Contains:


 * 2 Breast Shields.

*once used cannot be returned unless faulty",https://www.inhealth.ie/elvie-pump-breast-shields/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/3635/images/8233/Elvie_Pump_Breast_Shields_box__82428.1582193313.386.513.jpg?c=2,32.99,EUR,,,Elvie,,,,,FALSE,
3636,Matchstick Monkey Original Teething Toy,"Fun, flexible and the perfect size for tiny hands, your little ones can chew to
their heart's content whilst getting right to the source of the pain. Matchstick
Monkey's textured bumps help teething gels get to the right spots, no fingers
needed.

Features :

 * A fun & stylish hygienic way to apply teething products
 * Suitable for steam & cold water sterilisation & dishwasher safe
 * Pre-training toothbrush
 * Helps develop motor skills from an early
 * Bumps to massage the gums independently
 * Teething product applicator
 * Pre-training toothbrush

Available in :

 * Claret
 * Airforce Blue",https://www.inhealth.ie/matchstick-monkey-original-teething-toy/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/3636/images/8275/Matchstick_Monkey_Original_Teething_Toy__68696.1582288873.386.513.jpg?c=2,12.95,EUR,,,Matchstick Monkey,,,,,FALSE,
3637,Matchstick Monkey Dancing Monkey Teether,"A fun, flexible teether for babies and toddlers that helps ease teething pain
and satisfies the need to chew. As well as helping your little one develop motor
skills, they'll find the varied textures irresistible.

Features :

 * Different textures to sooth sore gums
 * Suitable for steam & cold water sterilisation & dishwasher safe
 * Helps develop motor skills from an early age
 * Fridge safe
 * Soft, Flexible and Lightweight
 * Varied Textures
 * Ergonomic Design to Help Develop Motor Skills
 * Available in : Light Blue & Green

 ",https://www.inhealth.ie/matchstick-monkey-dancing-monkey-teether/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/3637/images/8265/Matchstick_Monkey_Dancing_Monkey_Teether__04728.1582282998.386.513.jpg?c=2,17.95,EUR,,,Matchstick Monkey,,,,,FALSE,
3638,Matchstick Monkey Animal Teether,"Perfect for tiny hands to grip, these adorable teethers help to soothe your
baby's sore gums. The BioCote® Antimicrobial Technology helps keep germs at bay,
whilst textured bumps get teething products straight to the source of the pain,
no fingers needed. Flexible and fun, the ergonomic design helps your baby
develop essential motor skills whilst they chew.

Features :

 * A fun & stylish hygienic way to apply teething products
 * Suitable for steam & cold water sterilisation & dishwasher safe
 * Helps develop motor skills from an early age
 * Contains BioCote Antimicrobial Technology
 * Bumps To Massage the Gums Independently
 * Teething Product Applicator
 * Protected By BioCote® Antimicrobial Technology
 * Animal Teethers come in these exciting characters : Crafty Croc & Echo
   Elephant

 ",https://www.inhealth.ie/matchstick-monkey-animal-teether/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/3638/images/8253/Matchstick_Monkey_Animal_Teether__95537.1582280457.386.513.jpg?c=2,12.95,EUR,,,Matchstick Monkey,,,,,FALSE,
3639,Matchstick Monkey Teether,"Fun and flexible, your little ones can chew to their heart's content whilst
soothing their sore gums. BioCote® Antimicrobial Technology helps keep germs at
bay, whilst textured bumps get teething products straight to the source of the
pain, no fingers needed.

Features :

 * A fun & stylish hygienic way to apply teething products
 * Suitable for steam & cold water sterilisation & dishwasher safe
 * Helps develop motor skills from an early age
 * Contains BioCote Antimicrobial Technology
 * Bumps to massage the gums independently
 * Teething product applicator
 * Protected by BioCote® antimicrobial technology
 * Available in : Red & Orange",https://www.inhealth.ie/matchstick-monkey-teether/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/3639/images/8267/Matchstick_Monkey_Teether__35975.1582284478.386.513.jpg?c=2,12.95,EUR,,,Matchstick Monkey,,,,,FALSE,
3643,Beaba Babycook My First Meal Baby Recipe Cookbook,"BABY COOKERY BOOK of simple and creative recipes using your Beaba Baby cook®,
recipes classified by season and age. Colourful illustrations of each recipe.",https://www.inhealth.ie/beaba-babycook-my-first-meal-baby-recipe-cookbook/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/3643/images/8297/Baba_Babycook_My_First_Meal_Baby_Recipe_Cookbook__15654.1584014096.386.513.jpg?c=2,23.9,EUR,3384349126988,8087,Beaba,8087,3384349126988,3384349126988,,FALSE,
3644,Beaba 4 in 1 Babycook NEO Grey/White,"The fantastic new generation Beaba Babycook Neo food maker is made with respect
for the environment and the nutritional quality of food. The Babycook Neo steam
cooks, blends, defrosts and reheats food with a high quality glass bowl that
preserves flavours. Making food for your baby has never been more efficient!

Key Features :

 * Steams, blends, defrosts and reheats.
 * Large capacity allows 600g of food.
 * Glass bowl preserves flavours and does not degrade with time.
 * Double level stainless steel blade for uniform mixing.
 * Stainless steel tank with wide opening for easy access and filling.
 * Integrated measuring levels.
 * Soft steam modulation cooking preserves nutritional quality of food, collects
   the right amount of cooking juices and limits water consumption.
 * Compact design.
 * Suitable from 4 months+.
 * Eco-design uses 48% less Carbon Dioxide and 50% less water and energy
   consumption than the Babycook® Solo model.
 * Uniform mixing - choose whether you would like it smooth, mixed, lumpy or
   chunky.

How to use:

 * Full instructions available here.
   [file://www.inhealth.ie/Users/jadecarpenter/Downloads/Notice%20Babycook%20NEO%20(1).pdf]

Relevant Blogs:

Read: Introducing Solids. [%%GLOBAL_ShopPathSSL%%/blog/introducing-solids/]

Related Products:

 * Also available in night blue.
   [%%GLOBAL_ShopPathSSL%%/beaba-4-in-1-babycook-neo-night-blue/]
 *  The Beaba Babycook Duo - Grey and white
   [%%GLOBAL_ShopPathSSL%%/beaba-babycook-duo-grey-and-white/] is also available
   for larger quantities if food.",https://www.inhealth.ie/beaba-4-in-1-babycook-neo-grey-white/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/3644/images/8294/Baba_4_in_1_Babycook_NEO_Grey_White__30006.1583499178.386.513.jpg?c=2,199.9,EUR,3384349128982,8088,Beaba,8088,3384349128982,3384349128982,,FALSE,
3645,Beaba 4 in 1 Babycook NEO Night Blue,"This Beaba Babycook Neo is a new generation food maker that is made with respect
for the environment and the nutritional quality of food. Eco-design uses 48%
less Carbon Dioxide and 50% less water and energy consumption than the Babycook
Solo model. This Babycook Neo steam cooks, blends, defrosts and reheats food
with a high quality glass bowl that preserves flavours and a double level
stainless steel blade for uniform mixing - choose whether you would like it
smooth, mixed, lumpy or chunky.

Features :

 * Steams, blends, defrosts and reheats
 * Large capacity allows 600g of food
 * Glass bowl preserves flavours and does not degrade with time
 * Double level stainless steel blade for uniform mixing
 * Ergonomic handle makes it easy to transfer food after cooking
 * Stainless steel tank with wide opening for easy access and filling
 * Soft steam modulation cooking preserves nutritional quality of food, collects
   the right amount of cooking juices and limits water consumption
 * Uniform mixing - choose whether you would like it smooth, mixed, lumpy or
   chunky.
 * Integrated measuring levels
 * Removable lid
 * Two control buttons
 * Compact design
 * Secure bowl lock
 * Eco-Friendly
 * 26.5 x 21.5 x 21.5cm",https://www.inhealth.ie/beaba-4-in-1-babycook-neo-night-blue/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/3645/images/8290/Beaba_Babycook_Neo_Night_Blue__02585.1583497431.386.513.jpg?c=2,199.9,EUR,3384349128975,8089,Beaba,8089,3384349128975,3384349128975,,FALSE,
3646,Safetots Designer Fire Guard Extension,"The Safetots Designer Fire Guard Extension adds an additional 30cm to the width
of the Safetots Designer Fire Guard ONLY.

Features :

 * Compatible with Safetots Designer Fire Guard only.
 * Adds 30cm to the width of your fire guard.
 * Extension panel increases the fire guard width to a maximum of 174cm.
 * Extension panel connects between the two main panels.
 * Includes the unique multi clip connector system.
 * Maximum of one extension can be used.",https://www.inhealth.ie/safetots-designer-fire-guard-extension/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/3646/images/8305/Safetots_Designer_Fire_Guard_Extension__95018.1584096782.386.513.jpg?c=2,22.99,EUR,5060277043525,6159X,Safetots,6159X,5060277043525,5060277043525,,FALSE,
3648,Babydan Premier Extra Wide Up To 151cm White,"BabyDan Premier Extra Wide is the perfect safety gate for extra wide door
openings and hallways. The safety gate is pressure fit so you don't need screws
to mount it but only wall cups with adhesive tape. The safety gate is very easy
to mount and evertyhing you need is included in the package.

Key Features:

 * Type of mounting: Pressure Fit
 * Height: 72 cm
 * Width: 73.5 cm
 * Depth: 4 cm
 * Minimum Opening: 145.5 cm
 * Maximum Opening: 151.7 cm
 * Distance Between Bars: 5.5

 More Info:

This safety gate is also available in a larger size, the BabyDan Premier Extra
Wide 183 cm
[%%GLOBAL_ShopPathSSL%%/babydan-premier-extra-wide-up-to-182cm-white/].",https://www.inhealth.ie/babydan-premier-extra-wide-up-to-151cm-white/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/3648/images/9170/BabyDan_Premier_Extra_Wide_151_cm_White__55016.1626268103.386.513.jpg?c=2,109.99,EUR,5705548044404,8194,BabyDan,8194,5705548044404,5705548044404,,FALSE,
3649,Babydan Premier Extra Wide Up To 182cm White,"The babydan extra-wide hallway pressure gate are a range of super-wide pressure
gates designed for larger, wider spaces without the need to drill or screw into
walls. this makes the gate ideal for rental homes where permanent fixings are
not allowed. there are various gate options available fitting wider spaces
between 177.8cm up to 183cm and anything in between. 

Key Features:

 * Extra wide pressure fit safety gate- can be fitted straight from the box.
 * All extension pieces are contained within the pack making it an easy solution
   for wider doorways, hallways, landings and wider spaces
 * Made using italian precision steel and 100% pvc free.
 * Fully tested to EN1930:2011",https://www.inhealth.ie/babydan-premier-extra-wide-up-to-182cm-white/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/3649/images/9172/BabyDan_Premier_Extra_Wide_182_cm_White__30769.1619187733.386.513.jpg?c=2,129.99,EUR,5705548044398,8195,BabyDan,8195,5705548044398,5705548044398,,FALSE,
3650,Babydan Premier Gate Extension 32cm,"The kit contains 1 x 32cm extensions.

Please check individual gate details for extension compatibility and sizing.

Extension Kit for BabyDan pressure fit safety gates in White. This extension
adds an additional 64.5cm to your gate. The extension simply slots onto the side
of the gate. Suitable for BabyDan Premier Pressure
[%%GLOBAL_ShopPathSSL%%/babydan-premier-true-pressure-fit-safety-gate-white-73-5-79-6cm/] fit
safety gates

Features:

 * The extension pack adds an additional 32cm to the width of the your safety
   gate.
 * Pressure fit
 * Extensions simply slot onto the side of the safety gates.
 * Approved to meet the newest safety standards.
 * Colour: White",https://www.inhealth.ie/babydan-premier-gate-extension-32cm/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/3650/images/8921/32cm-extender__58551.1600956132.386.513.jpg?c=2,29.99,EUR,8196,8196,BabyDan,8196,8196,8196,,FALSE,
3651,"Babydan Extra Tall Extending Metal Pet Gate, White (62.5-106.8cm)","You can shield off your four-legged friend from areas in the home with the Pet
Extending Gate, Extra Tall pet gate. 

Key Features:

 * Wall mounted pet gate
 * Shield off your dog from children or areas in the home
 * Quick release function makes it easy and quick to mount and remove the gate
 * Can be opened from both sides
 * Can be opened with just one hand
 * Type of mounting: Wall-mounted
 * Height: 98 cm
 * Width: 62.5 cm
 * Depth: 4 cm
 * Minimum Opening: 62.5 cm
 * Maximum Opening: 106.8 cm
 * Distance Between Bars: 5.5

Box Contains:

 * 1 x Safety gate
 * 1 x Fittings kit
 * 1 x Instruction manual

 ",https://www.inhealth.ie/babydan-extra-tall-extending-metal-pet-gate-white-62-5-106-8cm/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/3651/images/9150/Babydan_Extra_Tall_Extending_Metal_Pet_Gate_White_62__10049.1617360197.386.513.jpg?c=2,64.99,EUR,8197,8197,BabyDan,8197,8197,8197,,FALSE,
3652,"Babydan Extra Tall Extending Metal Pet Gate, Black (62.5cm)","With the Pet Extending Gate, Extra Tall pet gate, it's easy to keep your
four-legged friend out of areas in the home. This is a great solution if, for
example, the dog is wet after a walk. You can also use the gate to separate your
dog from your child who might not always understand the dog’s signals.

Key Features:

 * The pet gate is extra tall and suitable for bigger dogs.
 * It's wall mounted and needs to be screwed into the wall or door frame.
 * With the Quick Release function it’s quick and easy to mount and remove the
   gate by clicking it on and off the wall fittings.
 * You can open the gate from both sides with just one hand.
 * Height: 98 cm
 * Width: 62.5 cm
 * Depth: 4 cm
 * Distance Between Bars: 5.5 
 * Material: PE (Polyethylene) and powder coated steel",https://www.inhealth.ie/babydan-extra-tall-extending-metal-pet-gate-black-62-5cm/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/3652/images/9407/Babydan_Extra_Tall_Extending_Metal_Pet_Gate_Black_62__11401.1626873218.386.513.jpg?c=2,64.99,EUR,5705548034184,8198,BabyDan,8198,5705548034184,5705548034184,,FALSE,
3659,Mama Mio The Tummy Rub Scrub 180ml,"gift icon
[https://cdn11.bigcommerce.com/s-1jn0h8pjbp/product_images/uploaded_images/gift-icon-2-.png?t=1621431266&amp;_ga=2.186276649.1213338328.1621407170-9852056.1620197612]

Free Mama Mio Tummy Rub Butter 30ml
[%%GLOBAL_ShopPathSSL%%/free-mama-mio-gift-with-purchase/] when you spend €40 or
more on Mama Mio

Who's it For?

Dry Skin

Introduction

Polish and prep mama-to-be skin with this gentle and effective exfoliator which
buffs away dryness, revealing silky smooth skin that feels nourished and
healthy. Works as the first step in our clinically proven Tummy Rub Routine,
helping to protect against stretch marks. Packed full of natural plant-based
actives to deliver results you can both see and feel.

 * 97% of mamas agreed skin felt instantly smoother, looked more radiant and
   would recommend to fellow mamas
 * Our Tummy Rub Scrub is Vegan, Cruelty-free and Dermatologically tested
 * 100% Natural Fragrance; a citrus blend of orange and bergamot
 * Perfectly preps skin for our Tummy Rub Butter or Oil, by gently buffing skin
   to help the Omegas reach the middle layer of your skin
 * Our packaging is recyclable; tube and cap in your plastic bin and carton in
   your paper!

How to Use:

 * Use two-three times weekly, massaging in circular motions onto wet or dry
   skin
 * Rinse thoroughly
 * If irritation occurs stop using immediately
 * If contact with eyes occurs, rinse thoroughly
 * Not for facial use",https://www.inhealth.ie/mama-mio-the-tummy-rub-scrub-180ml/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/3659/images/8310/Mama_Mio_The_Tummy_Rub_Scrub_210g__72895__96697.1584968355.386.513.jpg?c=2,16.99,EUR,5056307397201,8076,Mama Mio,8076,5056307397201,5056307397201,,FALSE,
3660,Mama Mio Mama's Marks 125ml,"gift icon
[https://cdn11.bigcommerce.com/s-1jn0h8pjbp/product_images/uploaded_images/gift-icon-2-.png?t=1621431266&amp;_ga=2.186276649.1213338328.1621407170-9852056.1620197612]

Free Mama Mio Tummy Rub Butter 30ml
[%%GLOBAL_ShopPathSSL%%/free-mama-mio-gift-with-purchase/] when you spend €40 or
more on Mama Mio

Who's it For?

Stretch Marks

Introduction

Formulated for mamas with fresh stretch marks, this highly effective blend of
peptides, fruit enzymes and oils is clinically proven to reduce the appearance,
colour and texture of existing stretch marks. Packed full of natural plant-based
actives to deliver results you can see and feel. 

 * 83% of mamas agreed that the appearance of stretch marks were transformed. * 
 * Our Mama Marks Cream is Vegan, Cruelty-free and Dermatologically tested. 
 * 100% Natural Fragrance; a citrus blend of orange and bergamot
 * Our packaging is recyclable; tube and cap in your plastic bin and carton in
   your paper!

How to Use:

 * Apply a thin layer over each stretchmark twice a day, use for 12 weeks to see
   maximum benefits
 * If irritation occurs stop using immediately
 * Not for facial use",https://www.inhealth.ie/mama-mio-mamas-marks-125ml/,https://cdn11.bigcommerce.com/s-1jn0h8pjbp/products/3660/images/8312/Mama_Mio_Mamas_Marks_145g__37287__77439.1584968355.386.513.jpg?c=2,34.99,EUR,5056307397263,8077,Mama Mio,8077,5056307397263,5056307397263,,FALSE,
