Product ID,Product Name,Product Description,Product URL,Product Image URL,Product Price,Currency,Spec UPC,Spec SKU,Spec Brand,Spec MPN,Spec ISBN,Spec EAN,Product Tags,Blacklisted,Product Group
4461,FitFlop Freya Suede Sneaker Black,"Who's it for?

Anyone who loves shoes that mix comfort and fashion.

Introduction:

Take on the chunky trainer trend the smart way with these ultra-comfortable, yet
still glamorous trainers.

 * Featuring the sporty-look version of our legendary Microwobbleboard™ midsoles
   delivers a whole lot of comfort and cushioning all through your day.

How to use:

 * Perfect to add some style to any outfit whether you're shopping or heading to
   brunch, feel amazing everywhere.

BeautyFeatures Style Guide:

 * Also available in Grey.
   [%%GLOBAL_ShopPathSSL%%/fitflop-freya-suede-sneakers-grey/]",https://www.beautyfeatures.ie/fitflop-freya-suede-sneaker-black/,https://cdn11.bigcommerce.com/s-63354/products/4461/images/8961/FitFlop_Freya_Suede_Sneaker_Black__36234.1615903038.220.220.jpg?c=2,97.5,EUR,,,FitFlop,,,,,FALSE,
4462,FitFlop Freya Suede Sneakers Grey,"Who's it for?

Anyone who loves shoes that mix comfort and fashion.

Introduction:

Take on the chunky trainer trend the smart way with these ultra-comfortable, yet
still glamorous trainers.

 * Featuring the sporty-look version of our legendary Microwobbleboard™ midsoles
   delivers a whole lot of comfort and cushioning all through your day.

How to use:

 * Perfect to add some style to any outfit whether you're shopping or heading to
   brunch, feel amazing everywhere.

BeautyFeatures Style Guide:

 * Also available in Black.
   [%%GLOBAL_ShopPathSSL%%/fitflop-freya-suede-sneaker-black/]

 ",https://www.beautyfeatures.ie/fitflop-freya-suede-sneakers-grey/,https://cdn11.bigcommerce.com/s-63354/products/4462/images/8956/FitFlop_Freya_Suede_Sneakers_Grey_1__47068.1615902141.220.220.jpg?c=2,97.5,EUR,,,FitFlop,,,,,FALSE,
4463,FitFlop Marble Knit Ballerina Coral," Who's it for?

Anyone who loves shoes that mix comfort and fashion.

Introduction:

The ballerina flats that you need in your life, not only do they look good but
they actually provide the support needed!

 * soft, stretchy, sporty-looking, fun, feather-light, unbeatably comfortable
   and they breathe. 

How to use:

 * These pumps can add a girly touch to an outfit whether it's jeans or a dress.

BeautyFeatures Style Guide:

 * If you're looking for a trainer to complete your capsule shoe wardrobe, try
   the FitFlop Rally Tonal Knit White.
   [%%GLOBAL_ShopPathSSL%%/fitflop-rally-tonal-knit-white/]

 

 

  [%%GLOBAL_ShopPathSSL%%/fitflop-rally-crystal-knit-white/]",https://www.beautyfeatures.ie/fitflop-marble-knit-ballerina-coral/,https://cdn11.bigcommerce.com/s-63354/products/4463/images/8954/FitFlop_Marble_Knit_Ballerina_Coral_1__52121.1615896492.220.220.jpg?c=2,67.5,EUR,,,FitFlop,,,,,FALSE,
4464,FitFlop Rally Crystal Knit Black,"Who's it for?

Anyone who loves shoes that mix comfort and fashion.

Introduction:

Adding some glamour to your trainers with the trendy crystal knit black version.
Perfect for warmer weather with the lightweight breath-able material.

 * Features ultra-light, flexible, all-day-cushioning Anatomicush™ midsoles. 
 * Ultra-flexible, superlight cushioning for athleisure styles.
 * Lightweight, hardwearing, slip-resistant rubber pods front and back.

How to use:

 * Pair with a dress or jeans for any occasion.

BeautyFeatures Style Guide:

 * Also available in White.
   [%%GLOBAL_ShopPathSSL%%/fitflop-rally-crystal-knit-white/]
   %%GLOBAL_ShopPathSSL%%/fitflop-rally-crystal-knit-black/",https://www.beautyfeatures.ie/fitflop-rally-crystal-knit-black/,https://cdn11.bigcommerce.com/s-63354/products/4464/images/8703/FitFlop_Rally_Crystal_Knit_Black__50919.1613560858.220.220.jpg?c=2,90,EUR,,,FitFlop,,,,,FALSE,
4465,FitFlop Rally Crystal Knit White,"Who's it for?

Anyone who loves shoes that mix comfort and fashion.

Introduction:

Adding some glamour to your trainers with the trendy crystal knit white version.
Perfect for warmer weather with the lightweight breath-able material.

 * Features ultra-light, flexible, all-day-cushioning Anatomicush™ midsoles. 
 * Ultra-flexible, superlight cushioning for athleisure styles.
 * Lightweight, hardwearing, slip-resistant rubber pods front and back.

How to use:

 * Pair with a dress or jeans for any occasion.

BeautyFeatures Style Guide:

 * Also available in Black.
   [%%GLOBAL_ShopPathSSL%%/fitflop-rally-crystal-knit-black/]",https://www.beautyfeatures.ie/fitflop-rally-crystal-knit-white/,https://cdn11.bigcommerce.com/s-63354/products/4465/images/8704/FitFlop_Rally_Crystal_Knit_White__63787.1613561084.220.220.jpg?c=2,90,EUR,,,FitFlop,,,,,FALSE,
4466,FitFlop Rally Metallic Back Tab White/Rose Gold,"Who's it for?

Anyone who loves shoes that mix comfort and fashion.

Introduction:

These classic 'tennis shoe' shape trainers have an added bit of glamour with
their rose gold tab at the back. These sneakers are your go-to's on busy days
when comfort is non-negotiable.

 * Features ultra-light, flexible, all-day-cushioning Anatomicush™ midsoles. 
 * Ultra-flexible, super light cushioning for athleisure styles.
 * Lightweight, hardwearing, slip-resistant rubber pods front and back.

How to use:

 * These versatile runners can be paired with dresses, jeans and even trousers,
   taking you from office to dinner date.

BeautyFeatures Style Guide:

 * Also available in Silver.
   [%%GLOBAL_ShopPathSSL%%/fitflop-rally-metallic-backtab-white-silver/]
   %%GLOBAL_ShopPathSSL%%/fitflop-rally-metallic-backtab-white-rose-gold",https://www.beautyfeatures.ie/fitflop-rally-metallic-back-tab-white-rose-gold/,https://cdn11.bigcommerce.com/s-63354/products/4466/images/8706/FitFlop_Rally_Metallic_Backtab_White_rose_gold__66384.1613561581.220.220.jpg?c=2,84.99,EUR,,,FitFlop,,,,,FALSE,
4467,FitFlop Rally Metallic Back Tab White/Silver,"Who's it for?

Anyone who loves shoes that mix comfort and fashion.

Introduction:

These classic 'tennis shoe' shape trainers have an added bit of glamour with
their silver back tab. These sneakers are your go-to's on busy days when comfort
is non-negotiable.

 * Features ultra-light, flexible, all-day-cushioning Anatomicush™ midsoles. 
 * Ultra-flexible, super light cushioning for athleisure styles.
 * Lightweight, hardwearing, slip-resistant rubber pods front and back.

How to use:

 * These versatile runners can be paired with dresses, jeans and even trousers,
   taking you from office to dinner date.

BeautyFeatures Style Guide:

 * Also available in Rose Gold.
   [%%GLOBAL_ShopPathSSL%%/fitflop-rally-metallic-backtab-white-rose-gold]",https://www.beautyfeatures.ie/fitflop-rally-metallic-back-tab-white-silver/,https://cdn11.bigcommerce.com/s-63354/products/4467/images/8764/FitFlop_Rally_Metallic_Back_Tab_White_Silver__13426.1614331377.220.220.jpg?c=2,84.99,EUR,,,FitFlop,,,,,FALSE,
4468,FitFlop Rally Tonal Knit Black,"Who's it for?

Anyone who loves shoes that mix comfort and fashion.

Introduction:

The bestselling rally sneaker has been given a good weather revamp with the airy
knitted version adding extra breathe-able comfort to your look. 

 * Features ultra-light, flexible, all-day-cushioning Anatomicush™ midsoles. 
 * Ultra-flexible, super light cushioning for athleisure styles.
 * Lightweight, hardwearing, slip-resistant rubber pods front and back.

How to use:

 * Pair with a summer dress or a sleek tailored trouser during the summer for a
   fashionable but light footwear option.

Beauty Features Style Guide:

 * Also available in White.
   [%%GLOBAL_ShopPathSSL%%/fitflop-rally-tonal-knit-white/]",https://www.beautyfeatures.ie/fitflop-rally-tonal-knit-black/,https://cdn11.bigcommerce.com/s-63354/products/4468/images/8699/FitFlop_Rally_Tonal_Knit_Black__26566.1613556385.220.220.jpg?c=2,75,EUR,,,FitFlop,,,,,FALSE,
4469,FitFlop Rally Tonal Knit White,"Who's it for?

Anyone who loves shoes that mix comfort and fashion.

Introduction:

The bestselling rally sneaker has been given a summer revamp with the airy
knitted version adding extra breathe-able comfort to your look. 

 * Features ultra-light, flexible, all-day-cushioning Anatomicush™ midsoles. 
 * Ultra-flexible, super light cushioning for athleisure styles.
 * Lightweight, hardwearing, slip-resistant rubber pods front and back.

How to use:

 * Pair with a summer dress or a sleek tailored trouser during the summer for a
   fashionable but light footwear option.

Beauty Features Style Guide:

 * Also available in Black.
   [%%GLOBAL_ShopPathSSL%%/fitflop-rally-tonal-knit-black/]

 ",https://www.beautyfeatures.ie/fitflop-rally-tonal-knit-white/,https://cdn11.bigcommerce.com/s-63354/products/4469/images/8952/FitFlop_Rally_Tonal_Knit_White__90877.1615896147.220.220.jpg?c=2,75,EUR,,,FitFlop,,,,,FALSE,
4470,BiaBelle - Foam Tan - Medium / Dark / Ultra Dark,"Who's it for?

Anyone looking for a moisturising and nourishing self tan formula.

Introduction:

This gradual tan is full of hyaluronic acid and seaweed extracts that will help
the maintenance of your healthy skin while you achieve your flawless glow. It is
the ultimate all in one tan combining skincare and a sun-kissed glow.

How to use:

 * Moisturise daily in the days leading up to tan application. This will ensure
   your skin is nice and hydrated which will allow for a flawless tan
   application. Very Important!
 * When applying tan, make sure to moisturise the dry areas of your skin. This
   would generally be your knees, ankles, hands, feet and face, a few minutes
   before applying your BiaBelle tan. This will allow for a more even and
   flawless finish. 
 * When you have washed off the excess tan 8 hours after application, make sure
   to moisturise straight away and at least once a day after that. This will
   allow for a more even and natural wear off. 
 * Wash yourself with a soft sponge very lightly when showering to help with a
   more even fade as the days go on.
 * BiaBelle Self Tan can last up to 7 days!

BeautyFeatures Style Guide:

 * For the perfect face tan use the BiaBelle - Golden Filter Face Tan.
   [%%GLOBAL_ShopPathSSL%%/biabelle-golden-filter-face-tan-light-ultra-dark/]

 * Need some tanning tips? Check our our blog, How To Apply The Perfect Fake
   Tan. [%%GLOBAL_ShopPathSSL%%/blog/how-to-apply-the-perfect-fake-tan/]

More Info:

 * Non Comedogenic - Prevents Blocked Pores.
 * Vegan Friendly.
 * Recyclable  
 * Made in Ireland",https://www.beautyfeatures.ie/biabelle-foam-tan-medium-dark-ultra-dark/,https://cdn11.bigcommerce.com/s-63354/products/4470/images/8754/BiaBelle_-_Foam_Tan_-_Dark__50489.1614077041.220.220.jpg?c=2,21.95,EUR,,,Biabelle Beauty,,,,,FALSE,
4471,BiaBelle - Golden Filter Face Tan Light / Ultra Dark,"Who's it for?

Anyone who loves an even glowing tan on their face.

Introduction:

This hydrating tanning mist is the perfect golden glow whether you're wearing
your Biabelle body tan or you just want some sun-kissed colour on your face.
Enriched with all the good ingredients for nourishment and anti-ageing
like Arganyl, Seaweed Extracts, Pentavitin and vitamins B3, B5, B6, C & E, your
skin is in for a treat. 

 * Nourishes.
 * Protects against blue light rays.
 * Protects against the environment.

How to use:

 * Cleanse face before application.
 * Protect your hairline if you have blonde / fair hair.
 * If you have dry skin, applying moisturiser beforehand will help with a more
   even finish. Leave moisturiser for minimum 10 minutes before applying Golden
   Filter.
 * For a lighter shade apply one layer, for a darker shade apply two layers.
 * Avoid touching face.
 * Wash your hands with warm water and soap after application. 
 * Store upright in a cool dry place.
 * Avoid cleansing / moisturising with oil based products as this will make the
   tan fade quicker.

BeautyFeatures Style Guide:

 * Use to complement the BiaBelle - Foam Tan.
   [%%GLOBAL_ShopPathSSL%%/biabelle-foam-tan-medium-dark-ultra-dark/]

More Info:

 * Vegan friendly.
 * Made in Ireland.
 * Recyclable.
 * Eco Friendly.",https://www.beautyfeatures.ie/biabelle-golden-filter-face-tan-light-ultra-dark/,https://cdn11.bigcommerce.com/s-63354/products/4471/images/8753/BiaBelle_Golden_Filter_Face_Tan_Hydrating_Mist_100ml_Light_-_medium__04377.1614074934.220.220.jpg?c=2,15.95,EUR,,,Biabelle Beauty,,,,,FALSE,
4472,Caudalie - Beauty Elixir 30ml / 100ml,"Who's it for?

Anyone who wants the perfect makeup priming base.

Introduction:

This elixir is known as the 'secret of makeup artists' because it doesn't only
tone the skin, but sets makeup, preps skin for makeup, tightens pores and adds a
boost of radiance. The calming scent of the spray also assists to relax your
mind ensuring you're feeling great from the inside, out.

 * No parabens, phenoxyethanol, phthalates, mineral oils or animal-derived
   ingredients are used.
 * Not recommended for women who are pregnant or breastfeeding.

How to use:

 * Shake before using. Close the eyes and spritz onto the face and décolleté,
   taking a moment to breath in the scent before opening your eyes.

You can also use it...

 * As a toner in the morning.
 * Right after applying your foundation, as a makeup-setter.
 * Spray on your décolleté and neck to refresh and soothe the senses.
 * Use it any time of the day to tighten pores and give an immediate burst of
   radiance.
 * Store in the fridge for a cooling effect.
 * Revitalise tired travel skin (we love to take it on the plane).
 * Keep it by your desk and spritz to awaken the senses at that 3pm slump.
 * Cool and refresh post-workout skin.
 * After make-up removal in the evening - it effectively brightens the
   complexion.
 * Make-up artist tip: Spritz on Beauty Elixir after applying your foundation
   and before your powder to set your make-up.

BeautyFeatures Style Guide:

 * For over night treatment use the Caudalie - Vinosource Overnight Recovery
   Oil.
   [%%GLOBAL_ShopPathSSL%%/caudalie-vinosource-overnight-recovery-oil-30ml/]
 * Find out which celebrity swears by this product in our blog Celebrity Beauty
   Secrets. [%%GLOBAL_ShopPathSSL%%/blog/celebrity-beauty-secrets/]",https://www.beautyfeatures.ie/caudalie-beauty-elixir-30ml-100ml/,https://cdn11.bigcommerce.com/s-63354/products/4472/images/8684/Caudalie_-_Beauty_Elixir_100ml__02743.1613490886.220.220.jpg?c=2,12.49,EUR,,,Caudalie,,,,,FALSE,
4473,Caudalie - Divine Oil 50ml / 100ml,"Who's it for?

Everyone who enjoys delicately scented moisture.

Introduction:

This luxurious oil is lightly scented to appeal to the senses and nourishes the
skin while leaving it soft and visibly enhanced. Suitable for day and night time
use both on the body and in the hair.

How to use:

 * Use in summer and winter on the body, face and hair.
 * For the body, apply the Divine Oil in circular movements after showering,
   focusing on drier areas and stretch marks.
 * For the hair, apply to the lengths and tips.
 * For the face, warm a few drops in the palms of your hands and gently massage
   in, avoiding the eye contour area.
 * It can also be used to scent your bathwater, or as a massage oil for the
   nails.
 * Vinotherapist’s tip: It can also be applied once a week as a hair mask to dry
   hair. Spray generously, then leave to work for 10 minutes before shampooing.
 * Not recommended for women who are pregnant or breastfeeding.

BeautyFeatures Style Guide:

 * As part of a full skincare routine use the Caudalie - Purifying Mask
   [%%GLOBAL_ShopPathSSL%%/caudalie-purifying-mask-75ml/] before the Divine Oil
   for enhanced results. ",https://www.beautyfeatures.ie/caudalie-divine-oil-50ml-100ml/,https://cdn11.bigcommerce.com/s-63354/products/4473/images/9707/Caudalie_-_Divine_Oil_100ml_P__35634.1625220790.220.220.jpg?c=2,18.99,EUR,,,Caudalie,,,,,FALSE,
4474,Caudalie - The Des Vignes Nourishing body lotion 200ml / 400ml,"Who's it for?

Skin in need of a moisture boost.

Introduction:

This sumptuous lotion is enriched with grape seed oil and anti-oxidant grape
Polyphenols to leave skin feeling soft, hydrated and lightly fragranced. The
lotion is absorbed easily and gives the skin an intense moisturising experience.

 * No parabens, phenoxyethanol, phthalates, mineral oils or animal-derived
   ingredients are used.

How to use:

 * Apply both morning and evening.
 * Gently massage into the entire body until absorbed.

BeautyFeatures Style Guide:

 * Use after Thé des Vignes Shower Gel
   [%%GLOBAL_ShopPathSSL%%/caudalie-shower-gel-the-des-vignes-200ml/]to continue
   the light scent throughout your routine.",https://www.beautyfeatures.ie/caudalie-the-des-vignes-nourishing-body-lotion-200ml-400ml/,https://cdn11.bigcommerce.com/s-63354/products/4474/images/8682/Caudalie_-_The_Des_Vignes_Nourishing_body_lotion_200ml__27769.1613489966.220.220.jpg?c=2,18.99,EUR,,,Caudalie,,,,,FALSE,
4475,Actyva Colore Brillante Spray 200ml,"Who's it for?

Coloured hair for protection.

Introduction:

This spray enhances shine while protecting colour from external damaging agents,
so that your hair can look its best for longer. Hair is left bouncy and
deliciously scented.

How to use:

 * Shake and spray at about 30 cm on dry hair.
 * Do not rinse.

BeautyFeatures Style Guide:

 * If styling hair, protect it further from heat damage with the Actyva
   Bellessere Heat Protection.
   [%%GLOBAL_ShopPathSSL%%/actyva-bellessere-heat-protection-200ml/]",https://www.beautyfeatures.ie/actyva-colore-brillante-spray-200ml/,https://cdn11.bigcommerce.com/s-63354/products/4475/images/8711/Actyva_Colore_Brillante_Spray_200ml__80274.1613570473.220.220.jpg?c=2,20.5,EUR,8020936079415,9423,Actyva,,8020936079415,8020936079415,,FALSE,
4476,Actyva Bellessere Heat Protection 200ml,"Who's it for?

All hair types to protect from heat damage while styling.

Introduction:

Keep your hair styled and protected, with a memory effect which keeps hair
looking freshly styled for a few days as well as well as leaving it soft and
flexible.

How to use:

 * Shake before use.
 * Spray on damp hair from a distance of approximately 30cm and proceed to style
   as desired.
 * Apply to dry hair before using the heated appliance for maximum protection of
   sensitised hair.

BeautyFeatures Style Guide:

 * For added volume to any style use the Actyva Dry Volume Spray.
   [%%GLOBAL_ShopPathSSL%%/actyva-dry-volume-spray-125ml/]",https://www.beautyfeatures.ie/actyva-bellessere-heat-protection-200ml/,https://cdn11.bigcommerce.com/s-63354/products/4476/images/8710/Actyva_Bellessere_Heat_Protection_200ml__75480.1613570354.220.220.jpg?c=2,14.5,EUR,8020936079354,9424,Actyva,,8020936079354,8020936079354,,FALSE,
4477,Actyva Bellessere Hairspray 200ml,"Who's it for?

Anyone who wants a strong hold that will brush out and not weigh them down.

Introduction:

This quick-dry hairspray gives you a natural looking hold that brushes out with
ease. Hair is left luminous, silky and light. 

How to use:

 * Shake before use, Spray on dry hair from a distance of approximately 30cm.
 * Use with a hair dryer, for a long-lasting effect.

BeautyFeatures Style Guide:

To protect from heat damage while styling spray with the Actyva Bellessere Heat
Protection [%%GLOBAL_ShopPathSSL%%/actyva-bellessere-heat-protection-200ml/].

 ",https://www.beautyfeatures.ie/actyva-bellessere-hairspray-200ml/,https://cdn11.bigcommerce.com/s-63354/products/4477/images/8709/Actyva_Bellessere_Hairspray_200ml__19807.1613564364.220.220.jpg?c=2,11.5,EUR,8020936079392,9425,Actyva,,8020936079392,8020936079392,,FALSE,
4478,Actyva Volume E Corposita 200ml,"Who's it for?

Hair in need of nourishment.

Introduction:

Volume E Corposita Spray that hair extreme volume and texture. Freshens up
'second day' hair, with its high oil-absorbing capacity. Leaving hair luminous,
silky and light to touch.

 * Setting agents provide your style with an elastic hold.

How to use:

 * Apply 2-4 pumps to freshly-washed, towel-dried hair, starting from the ends
   and working up.
 * Comb through and style as usual. 

BeautyFeatures Style Guide:

 * Once styled lock your hair in place with the Actyva Bellessere Hairspray.
   [%%GLOBAL_ShopPathSSL%%/actyva-bellessere-hairspray-200ml/]
   

More Info:

 * Certified Love Nature and ICEA Vegan.",https://www.beautyfeatures.ie/actyva-volume-e-corposita-200ml/,https://cdn11.bigcommerce.com/s-63354/products/4478/images/8718/Actyva_Volume_E_Corposita_200ml__26707.1613724107.220.220.jpg?c=2,16.5,EUR,8020936079439,9426,Actyva,,8020936079439,8020936079439,,FALSE,
4479,Actyva Dry Volume Spray 125ml,"Who's it for?

Flat hair in need of a volume boost.

Introduction:

This dry volume spray has a high concentration of active ingredients which work
to create volume during styling and to give hair an overall fuller look. Hair is
also detangled and smoother to work with thanks to this must have spray.

 * No silicones and no alcohol.

How to use:

 * Distribute 2-4 pumps of Actyva Volume e Corposit Spray throughout freshly
   washed and towel-dried mid-shafts, starting from the ends.
 * Comb to distribute.
 * Style as usual.

 BeautyFeatures Style Guide:

 * To protect from heat damage while styling use the Actyva Bellessere Heat
   Protection. [%%GLOBAL_ShopPathSSL%%/actyva-bellessere-heat-protection-200ml/]",https://www.beautyfeatures.ie/actyva-dry-volume-spray-125ml/,https://cdn11.bigcommerce.com/s-63354/products/4479/images/8708/Actyva_Dry_Volume_Spray_125ml__11980.1613562965.220.220.jpg?c=2,17.95,EUR,8020936079293,9427,Actyva,,8020936079293,8020936079293,,FALSE,
4480,Actyva Linfa Solare Salty Texture 125ml,"Who's it for?

Hair in need of some volume and texture.

Introduction:

 * This matte finish texturising spray is perfect for adding an extra bit of
   life to your hair, as well as protecting it against harsh UV rays. 

How to use:

 * Spray over dry hair after styling for a destructured look.
 * Or on damp hair, allowing it to air dry or drying it with a diffuser.

BeautyFeatures Style Guide:

 * Protect your hair from heat damage with the Actyva Bellessere Heat
   Protection. [%%GLOBAL_ShopPathSSL%%/actyva-bellessere-heat-protection-200ml/]",https://www.beautyfeatures.ie/actyva-linfa-solare-salty-texture-125ml/,https://cdn11.bigcommerce.com/s-63354/products/4480/images/8707/Actyva_Linfa_Solare_Salty_Texture_125ml__73747.1613562772.220.220.jpg?c=2,14.5,EUR,8020936079378,9428,Actyva,,8020936079378,8020936079378,,FALSE,
4481,Astra Superior Platinum De Blade 5pk,"Who's it For?

For a double edged razor.

Introduction

These blades offer excellent smoothness, sharpness and longevity. They will fit
all modern double-edge razors.

 * 5 blade

How to use:

 * Attach to double edged razor for a close, clean shave.

BeautyFeatures Style Guide:

 * Also available, Gillette 7 O'Clock Double Edged Blades Super Stainless.
   [%%GLOBAL_ShopPathSSL%%/gillette-7-oclock-double-edged-blades-super-stainless/]
 * Check out our 
   [%%GLOBAL_ShopPathSSL%%/astra-superior-platinum-de-blade-5pk/?_ga=2.189834155.1225847671.1622623764-1412371170.1607428777]Fathers
   Day Gift Guide. [%%GLOBAL_ShopPathSSL%%/blog/fathers-day-gift-guide/]
   %%GLOBAL_ShopPathSSL%%/astra-superior-platinum-de-blade-5pk/?_ga=2.189834155.1225847671.1622623764-1412371170.1607428777",https://www.beautyfeatures.ie/astra-superior-platinum-de-blade-5pk/,https://cdn11.bigcommerce.com/s-63354/products/4481/images/8821/Astra_Superior_Platinum_De_Blade__48007.1614770135.220.220.jpg?c=2,1.99,EUR,7702018007240,9515,Astra,,7702018007240,7702018007240,,FALSE,
4482,"Beard Comb (Wooden) ""Don't Fear The Beard""","Who's it for?

Beard Taming.

Introduction:

Wooden beard comb to keep the beard tamed.

How to use:

 * Brush through beard to tame and style.

BeautyFeatures Style Guide:

 * Use along with the Captain Fawcett's Barberism Beard Balm
   [%%GLOBAL_ShopPathSSL%%/captain-fawcetts-barberism-beard-balm/] for further
   taming.
 * Check out our Fathers Day Gift Guide.
   [%%GLOBAL_ShopPathSSL%%/blog/fathers-day-gift-guide/]
   [%%GLOBAL_ShopPathSSL%%/beard-comb-wooden-dont-fear-the-beard/?_ga=2.163520248.539209130.1622816706-1412371170.1607428777]",https://www.beautyfeatures.ie/beard-comb-wooden-dont-fear-the-beard/,https://cdn11.bigcommerce.com/s-63354/products/4482/images/8804/Beard_Comb_Wooden_Dont_Fear_The_Beard__59538.1614693955.220.220.jpg?c=2,5.99,EUR,,9503,Captain Fawcett,,,,,FALSE,
4483,Captain Fawcett's Barberism Beard Balm,"Who's it for?

Beard Nourishment, Style and Tame.

Introduction:

This beard balm has a fusion of 5 base creams and exotic waxes along with 10
essential oils, which make up the perfect gentleman's grooming ingredient.

 * Supplied in an aluminium tin with a screw top lid.

How to use:

 * Ideally apply to your damp or dry, clean beard.
 * Using the back of your thumbnail extract a small portion of balm & warm by
   rubbing in the palms of your hands.
 * Proceed to work the balm into the length of your beard, then comb or brush
   through for maximum hold.

BeautyFeatures Style Guide:

 * If you're looking for the perfect scent for your groomed beard try Captain
   Fawcett's Ricki Hall's Booze And Baccy Beard Oil
   [%%GLOBAL_ShopPathSSL%%/captain-fawcetts-ricki-halls-booze-and-baccy-beard-oil-50ml/].",https://www.beautyfeatures.ie/captain-fawcetts-barberism-beard-balm/,https://cdn11.bigcommerce.com/s-63354/products/4483/images/8803/Captain_Fawcetts_Barberism_Beard_Balm__70856.1614692965.220.220.jpg?c=2,20.99,EUR,,9502,Captain Fawcett,,,,,FALSE,
4484,"Captain Fawcett's Moustache Wax, Ricki Hall Booze And Baccy 15ml","Who's it for?

A moustache in need of grooming.

Introduction:

Captain Fawcett's are delighted to have collaborated with the World renowned
Dandy & Gentleman about town Mr Ricki Hall in concocting a simply delectable
bespoke Moustache Wax.

 * Supplied in an aluminium tin with a screw top lid.
 * Blend of beeswax and essential oils.
 * Kind to skin.
 * Silky-smooth texture.
 * Complex fragrance.
 * Long lasting.
 * Strong hold.

How to use:

 * For best results, keep the wax warm so it is softer and therefore easier to
   apply.
 * Use your fingernail or the tips of your finger to remove a small quantity of
   the product from the jar.
 * Soften the wax in between your thumb and forefinger, and then apply to your
   moustache in an outwards and upwards motion to create a curved finish.

BeautyFeatures Style Guide:

 * If you've a beard try Captain Fawcett's Barberism Beard Balm.
   [%%GLOBAL_ShopPathSSL%%/captain-fawcetts-barberism-beard-balm/]",https://www.beautyfeatures.ie/captain-fawcetts-moustache-wax-ricki-hall-booze-and-baccy-15ml/,https://cdn11.bigcommerce.com/s-63354/products/4484/images/8805/Captain_Fawcetts_Moustache_Wax_Ricki_Hall_Booze_And_Baccy_15ml__35187.1614694355.220.220.jpg?c=2,13.99,EUR,5060338440270,9505,Captain Fawcett,,5060338440270,5060338440270,,FALSE,
4485,Captain Fawcett's Ricki Hall Beard Balm,"Who's it for?

Beard Nourishment, Style and Tame.

Introduction:

Following naturally on from the hugely popular Ricki Hall 'Booze & Baccy' Beard
Oil & Moustache Wax comes this rather magnificent Beard Balm. A unique fusion of
5 base creams and exotic waxes along with 10 essential oils makes this a must
have grooming item for every bearded man.

 * Supplied in an aluminium tin with a screw top lid.

How to use:

 * Apply to your damp or dry, clean beard.
 * Using the back of your thumbnail extract a small portion of balm & warm by
   rubbing in the palms of your hands.
 * Proceed to work the balm into the length of your beard, then comb or brush
   through for maximum hold.

BeautyFeatures Style Guide:

 * If you've a moustache, try the popular Ricki Hall 'Booze & Baccy' Beard Oil &
   Moustache Wax.
   [%%GLOBAL_ShopPathSSL%%/captain-fawcetts-moustache-wax-ricki-hall-booze-and-baccy-15ml/]",https://www.beautyfeatures.ie/captain-fawcetts-ricki-hall-beard-balm/,https://cdn11.bigcommerce.com/s-63354/products/4485/images/8930/Captain_Fawcetts_Ricki_Hall_Beard_Balm_white__01244.1615562158.220.220.jpg?c=2,21.99,EUR,,9520,Captain Fawcett,,,,,FALSE,
4486,Captain Fawcett's Ricki Hall Beard Oil Travel Size 10ml,"Who's it for?

Beards in need of some TLC on the go.

Introduction:

In a collaboration between Captain Fawcett and Mr Ricki Hall, they have created
this custom made beard oil with a truly bespoke scent. A rich and complex blend
of essential oils which combine the luxurious base notes of honeyed fresh
tobacco leaves, dusty aromatic frankincense, maple-like benzoin, woody oak moss
and warm exotic vanilla bean, layered with mid notes of fresh hops and sweet bog
myrtle finished with the top notes of spice from the bay rum tree and zesty
orange. Now in a handy travel sized bottle.

 * Rich and complex blend of essential oils.
 * Fragranced with tobacco leaves.
 * Dusty aromatic frankincense.
 * Travel friendly.

How to use:

 * Just rub a few drops of oil between your palms and then massage it into your
   beard.
 * Gently comb for a perfect finish.

BeautyFeatures Style Guide:

 * To style and tame your beard try the Captain Fawcett's Barberism Beard Balm.
   [%%GLOBAL_ShopPathSSL%%/captain-fawcetts-barberism-beard-balm/]",https://www.beautyfeatures.ie/captain-fawcetts-ricki-hall-beard-oil-travel-size-10ml/,,16.99,EUR,,9521,Captain Fawcett,,,,,FALSE,
