Product ID,Product Name,Product Description,Product URL,Product Image URL,Product Price,Currency,Spec UPC,Spec SKU,Spec Brand,Spec MPN,Spec ISBN,Spec EAN,Product Tags,Blacklisted,Product Group
157,Babystart FertilCare Vitamin Supplement for Women - 30 Days,"BABYSTART FERTILCARE VITAMIN SUPPLEMENT FOR WOMEN - 30 DAYS

Vitamins, minerals and amino acids for mother and baby...

With babystart FertilCare no longer is there need to purchase complicated and
expensive combinations of vitamins and minerals - just 1 tablet a day provides
safe levels of essential nutrients for conception and beyond. FertilCare has
been formulated to provide a single unique nutritional supplement for use by
women when planning a pregnancy. The ingredients have been carefully selected
and are used in moderate safe levels according to EU standards. The formulation
contains no herbals, only pure scientifically proven compounds with known
effects giving FertilCare a high “quality” status. Only those ingredients known
to especially benefit fertility, conception and pregnancy are included. It has
also been carefully formulated to help safeguard dietary requirements as soon as
you start trying to conceive and contains essential vitamins, minerals and
nutrients such folic acid, zinc, vitamin B6 and particularly vitamin B12, iron,
magnesium and vitamin D3 which contribute to normal cell division and neural
tube development early in pregnancy. FertilCare should then continue to be taken
during pregnancy as research has shown that even with a good diet, extra
nutrients may be required throughout the whole pregnancy.


Reproductive Health
Nutritional therapies and antioxidants that have proven beneficial in helping
support reproductive health in women include zinc which contributes to normal
fertility and reproduction and vitamin B6 which contributes to the regulation of
hormonal activity. The FertilCare formula also includes vitamin B12, iron,
magnesium and vitamin D, which contribute to normal cell division in early
pregnancy.


Nutritional support
FertilCare provides all round support with additional nutrients including biotin
& copper which contribute to normal energy release and iron which contributes to
the normal function of the immune system and formation of red blood cells and
hemoglobin. Vitamins B6 and B12 are also important to help maintain the normal
functioning of the nervous system. The FertilCare formula also includes
Beta-carotene and L-Arginine, which helps to stimulate the reproductive organs
in women by improving circulation. A lot of interest has been created by recent
research suggesting that L-Arginine can improve female libido. This could be
useful for the pre-conceptual couple.

 

Ingredients

Manufactured in the UK to high GMP (Good Manufacturing Practice) quality
standards.

Calcium
Magnesium
L-Arginine
Vitamin C
L-Taurine
Niacin (Vitamin B3)
Iron
Zinc
Vitamin E
Vitamin B6
Pantothenic acid
Thiamin (Vitamin B1)
Riboflavin
Beta-carotene (Vitamin A)
Copper
Folic acid
Biotin
Iodine
Vitamin K
Selenium
Vitamin D3
Vitamin B12",https://www.fertilitystore.ie/babystart-fertilcare-vitamin-supplement-for-women-30-days/,https://cdn11.bigcommerce.com/s-c7kc4/products/157/images/348/Babystart_FertilCare_Vitamin_Supplement_for_Women_30_Days__27213.1460460950.386.513.jpg?c=2,10.99,EUR,5060258800239,4984,Babystart,,5060258800239,5060258800239,,,
158,Babystart FertilMan Vitamin Supplement for Men,"BABYSTART FERTILMAN VITAMIN SUPPLEMENT FOR MEN

With Babystart FertilMan there is no longer a need to purchase complicated and
expensive combinations of vitamins and minerals--just 1 capsule a day provides
safe levels of essential nutrients for men and should be taken by the man as
soon as a couple start planning a pregnancy.Babystart FertilMan has been
formulated to provide a single unique nutritional supplement for use by men when
planning a pregnancy. The ingredients have been carefully selected and are used
in moderate safe levels according to EU standards.

The formulation contains no herbals, only pure scientifically proven compounds
with known effects giving Babystart FertilMan a high “quality” status. Only
those ingredients known to especially benefit fertility, conception and
pregnancy are included. It has also been carefully formulated to help safeguard
dietary requirements as soon as you start trying to conceive. This unique blend
of vitamins, minerals, amino acids and anti-oxidants, are carefully chosen
because of their properties beneficial to sperm production, energy and a general
sense of health and well-being.B6, zinc, selenium and magnesium help address
specific deficiencies that are known to impair fertility. Vitamins E and C are
antioxidants that improve overall reproductive health. L-Arginine helps to
stimulate the reproductive organs helping to increase both sperm count and
quality.

For the man, supplementing with L-Arginine can help to increase both sperm count
and quality. We recommend that men take 1-2 capsules daily whilst trying to
conceive.

Note: We do not include Carnitine in this formulation because the high dosage
required to benefit men merits taking a separate supplement. 

 

 * Formulated to provide a single unique nutritional supplement for use by men
   when planning a pregnancy
 * The ingredients have been carefully selected and are used in moderate safe
   levels according to EU standards
 * The formulation contains no herbals, only pure scientifically proven
   compounds
 * Only those ingredients known to especially benefit male fertility are
   included
 * Beneficial to sperm production, energy and a general sense of health and
   well-being

Ingredients

Riboflavin (Vitamin B2)
Niacin (Vitamin B3)
Vitamin B6
Vitamin C
Vitamin E
Folic Acid
Vitamin B12
Vitamin K
Iron
Selenium
Magnesium
Zinc
L-Arginine
L-Taurine

Safety Warning

This product is not a substitute for a healthy balanced diet.

Anyone taking anticoagulants (blood thinners), should not take these capsules
except on the advice of a doctor.

Professional advice should be sought before use in cae of a history of food
intolerance or allergies.

Suitable for vegetarians.",https://www.fertilitystore.ie/babystart-fertilman-vitamin-supplement-for-men/,https://cdn11.bigcommerce.com/s-c7kc4/products/158/images/435/fertilman__52595.1542017444.386.513.jpg?c=2,11.99,EUR,5060258800246,4986,Babystart,,5060258800246,5060258800246,,,
159,Babystart FertilMan Plus Sperm Development Supplement 30 Days,"BABYSTART FERTILMAN PLUS SPERM DEVELOPMENT SUPPLEMENT 30 DAYS

babystart® FertilManplus™ is a nutritional supplement formulated to support
sperm quality. Sperm quality relates to motility, count/concentration,
morphology and volume.

babystart® FertilManplus™should be taken by men that have a known sperm quality
problem or in support when, as a couple, a pregnancy is not occurring.

The formulation contains no herbals, only pure scientifically proven compounds,
with known effects, giving babystart® FertilManplus™ a high “quality” status.

Studies show that L-Carnitine and anti-oxidant supplementation, Glutathione in
particular, can improve sperm quality, and possibly increase the chances of
conception. There is strong clinical evidence to show that men diagnosed with
infertility have high levels of oxidative stress that may impair the quality of
their sperm. Previous evidence has also shown that oxidative stress can decrease
a sperm's life span, its motility, and its ability to penetrate the oocyst, or
egg cell.

Nutritional therapies and antioxidants that have proven beneficial in treating
male infertility and improving sperm counts, sperm morphology and motility
include:

L-Carnitine, L-Arginine, Zinc, Selenium, Vitamin A, B Vitamins, Vitamin C,
Vitamin E, Glutathione, Coenzyme Q10 and Folic Acid, ALL of these are included
in the formulation of the babystart® FertilManplus™ sperm supplement.

babystart® FertilManplus™ has been formulated to provide a unique nutritional
supplement for use by men when planning a pregnancy. The ingredients have been
carefully selected and are used in moderate safe levels according to EU
standards. The formulation contains no herbals, only pure scientifically proven
compounds with known effects giving babystart® FertilManplus™ a high “quality”
status. Only those ingredients known to especially benefit fertility, conception
and pregnancy are included. It has also been carefully formulated to help
safeguard dietary requirements as soon as you start trying to conceive. This
unique blend of vitamins, minerals, amino acids and anti-oxidants, are carefully
chosen because of their properties beneficial to sperm production.

babystart® FertilManplus™ is blister packed to keep each tablet fresh by
reducing exposure to the atmosphere. There are 120 tablets in each packet, take
two tablets, twice per day as per the instructions.

 

FOOD SUPPLEMENT:

This product is not a substitute for a healthy balanced diet. Anyone taking
anticoagulants (blood thinners), should not take these capsules except on the
advice of a doctor. Also professional advice should be sought before using these
too, should there be a history of food intolerance or allergies.",https://www.fertilitystore.ie/babystart-fertilman-plus-sperm-development-supplement-30-days/,https://cdn11.bigcommerce.com/s-c7kc4/products/159/images/436/man_plus__99744.1539075629.386.513.jpg?c=2,35.99,EUR,5060069350039,4987,Babystart,,5060069350039,5060069350039,,,
161,Daysy- Fertility Monitor,"Daysy is the newest fertility monitor on the market which synchronizes with an
iphone App called daysyView. Through digital precision and the knowledge of one
million cycles, daysy reaches an effectiveness of 99.3%. Daysy's simple color
coding system will reliably display your fertile and infertile daysy right from
the start - always fast, always safely, simply super.

 * Easy: Wake up - measure under the tongue - done.
 * Effective, natural contraception without any side effect.
 * No extra costs, no test stripes.
 * iPhone App daysyView + iPhone synchronization of cycle data
 * 99.3% effective, clinical tested.
 * Can be used with IOS or Android phones

 

",https://www.fertilitystore.ie/daysy-fertility-monitor/,https://cdn11.bigcommerce.com/s-c7kc4/products/161/images/351/Daysy_Fertility_Monitor__16227.1460642412.386.513.jpg?c=2,265.99,EUR,95,5010,LadyComp,,95,95,,,
162,SwimCount - Sperm Quality Test - At Home Male Fertility Test,"SwimCount is the first home test, which allows men to get a reliable answer
about their chances of making a woman pregnant. SwimCount works by measuring the
ability of sperm cells to swim, which is a key factor in achieving pregnancy.

 * SwimCount measures the concentration of sperm that can swim (known as motile
   sperm).
 * Results in just 30 minutes or below the WHO threshold for normal
 * 96% accuracy when comparing the results to microscopy. 

Poor sperm quality is a key factor behind the problems many couples experience
when trying to conceive. Since it can be inconvenient and embarrassing to visit
a hospital or fertility clinic to get tested, many men choose to buy at-home
sperm tests. However, the existing home tests do not accurately assess male
fertility since they only measure sperm count and not sperm quality. SwimCount
is the first home test, which allows men to get a reliable answer about their
chances of making a woman pregnant. SwimCount works by measuring the ability of
sperm cells to swim, which is a key factor in achieving pregnancy.

Why choose SwimCount?

Thanks to patented technology, SwimCount is a reliable easy-to-use home test kit
for men that measures sperm quality - and all in the privacy of your own home!
SwimCount measures the concentration of sperm in your ejaculate that can swim
(known as motile sperm).

How to use?

 * Simply add the sperm sample to the device and within 30 minutes the color
   indicates whether the motile sperm quantity is above or below the WHO
   threshold for normal.
 * SwimCount provides 96% accuracy when comparing the results to microscopy.
 * If the test shows your motile sperm concentration is below the cut-off level
   for normal sperm quality, you should consult your doctor for further
   fertility testing

ONE IN FIVE HEALTHY YOUNG MEN HAS AN ABNORMAL SPERM QUALITY.

40% of conception issues are due to male fertility issues. Poor sperm quality is
a key factor in why many couples experience problems when trying to conceive. It
can be inconvenient and embarassing to visit a hospital or fertility clinic to
get tested so many men choose in-home sperm tests. However, until now, all
that’s been available are tests that measure sperm count only, not sperm
quality.

SwimCount is the first home test which allows you to get a reliable answer on
your chance of conceiving by measuring sperm cells' ability to swim – a key
factor in achieving pregnancy. 

Our goal has never been to replace a full evaluation that has to be performed
by fertility professionals so any abnormal result will have to be further
analysed by a professional. But, SwimCount can enable you to get an easy and
reliable answer which could avoid any further testing if not necessary.",https://www.fertilitystore.ie/swimcount-sperm-quality-test-at-home-male-fertility-test/,https://cdn11.bigcommerce.com/s-c7kc4/products/162/images/356/SwimCount-Product-750_web__89924.1493995769.386.513.jpg?c=2,35.99,EUR,5700002018106,5176,SwimCount,,5700002018106,5700002018106,,,
164,NEW Clearblue Early Detection Pregnancy Test 1,"Clearblue Ultra Early Pregnancy Test can be used up to 6 days before your missed
period, which is 5 days before the day you would expect your period to start
(your expected period)

 * Results 6 days before your missed period
 * Can test 6 days early
 * Easy to use 
 * Unique Floodguard™ Technology

How to use...

When to test:  

 * Test up to 6 days before your missed period, which is 5 days before your
   expected period see Q3.
 * If testing before your expected period, use the first urine of the day.
   Otherwise you can test any time of the day.
 * Don't drink lots of liquid before taking the test.

Take the test

 * Remove the foil wrapper and take off the cap. 
 * Use the test stick straight away.

Choose Your Testing Method

 * IMPORTANT: The colour change tip will instantly turn pink showing that urine
   is being absorbed.

Hold the colour change tip in your urine stream for a full 5 seconds. 

or

Completely immerse the tip only in a sample of your urine collected in a clean,
dry container for a full 20 seconds. 

 * If the colour change tip does not turn completely pink, see Q7. 
 * Replace the cap and lay the test stick flat. 
 * Start timing. 

WAIT 3 MINUTES Before reading your result.

Read your result

A line in the control window may start to appear quickly but you MUST wait 3
minutes before reading your result. If you don’t see a blue line in the control
window the test has not worked (see Q8).

 * If your result is ‘Not Pregnant’, see Q4. 
 * If your result is ‘Pregnant’, see Q3. 
 * If you are still unsure of your result, see Q9. 

IMPORTANT! Read your result within 10 minutes of doing a test. Disregard any
changes to your result after this time. ",https://www.fertilitystore.ie/new-clearblue-early-detection-pregnancy-test-1/,https://cdn11.bigcommerce.com/s-c7kc4/products/164/images/368/NEW-Clearblue-Early-Detection-Pregnancy-Test-1-box__81750.1477654838.386.513.jpg?c=2,8.99,EUR,8001090036667,5315,Clearblue,,8001090036667,8001090036667,,,
165,NEW Clearblue Early Detection Pregnancy Test 2,"Clearblue Ultra Early Pregnancy Test can be used up to 6 days before your missed
period, which is 5 days before the day you would expect your period to start
(your expected period)


 * Results 6 days before your missed period
 * Can test 6 days early
 * Easy to use 
 * Unique Floodguard™ Technology

How to use...

When to test:  

 * Test up to 6 days before your missed period, which is 5 days before your
   expected period see Q3.
 * If testing before your expected period, use the first urine of the day.
   Otherwise you can test any time of the day.
 * Don't drink lots of liquid before taking the test.

Take the test

 * Remove the foil wrapper and take off the cap. 
 * Use the test stick straight away.

Choose Your Testing Method

 * IMPORTANT: The colour change tip will instantly turn pink showing that urine
   is being absorbed.

Hold the colour change tip in your urine stream for a full 5 seconds. 

or

Completely immerse the tip only in a sample of your urine collected in a clean,
dry container for a full 20 seconds. 

 * If the colour change tip does not turn completely pink, see Q7. 
 * Replace the cap and lay the test stick flat. 
 * Start timing. 

WAIT 3 MINUTES Before reading your result.

Read your result

A line in the control window may start to appear quickly but you MUST wait 3
minutes before reading your result. If you don’t see a blue line in the control
window the test has not worked (see Q8).

 * If your result is ‘Not Pregnant’, see Q4. 
 * If your result is ‘Pregnant’, see Q3. 
 * If you are still unsure of your result, see Q9. 

IMPORTANT! Read your result within 10 minutes of doing a test. Disregard any
changes to your result after this time. ",https://www.fertilitystore.ie/new-clearblue-early-detection-pregnancy-test-2/,https://cdn11.bigcommerce.com/s-c7kc4/products/165/images/373/NEW-Clearblue-Early-Detection-Pregnancy-Test-2__12153.1477660634.386.513.jpg?c=2,10.99,EUR,8001090036629,5316,Clearblue,,8001090036629,8001090036629,,,
166,Sasmar Conceive Plus Women’s Fertility Support 60 Caps,"CONCEIVE PLUS WOMEN’S FERTILITY SUPPORT 60 CAPS

Conceive Plus is a trusted brand for couples planning a family. 

Formulated With Key Nutrients For Women to Support*
- Healthy Ovulation
- Female Reproductive System
- Natural conception

Conceive Plus Women’s Fertility Support is specially formulated with a
combination of vitamins and minerals to support body regulation and healthy
female reproductive system. With key nutrients to prepare the body for
conception.*

Directions: Take two capsules daily with food. Start taking up to 90 days before
planned pregnancy and continue taking daily as required or as advised by your
healthcare professional. 

Warning: Food supplements must not be used as a substitute for a varied and
balanced diet and a healthy lifestyle. Consult your physician prior to use if
you are taking any other medication. Do not use if safety seal is missing or
broken. Keep bottle closed with cap at all times and store in a cool, dry place.
Do not exceed recommended dosage. KEEP AWAY FROM CHILDREN. Accidental overdose
of iron-containing products is a leading cause of fatal poisoning in children
under 6. In case of accidental overdose, call a doctor or poison control centre
immediately.

*These statements have not been evaluated by the Food and Drug Administration.
This product is not intended to diagnose, treat, cure, or prevent any disease.

DIETARY SUPPLEMENT - SUITABLE FOR VEGETARIANS
Always Read The Label - Use Only As Directed

 ",https://www.fertilitystore.ie/sasmar-conceive-plus-womens-fertility-support-60-caps/,https://cdn11.bigcommerce.com/s-c7kc4/products/166/images/390/Conceive-Plus-Womens-Fertility-Support-60-Caps__29763.1498464745.386.513.jpg?c=2,19.99,EUR,9337213007085,5915,Sasmar,,9337213007085,9337213007085,,,
167,Sasmar Conceive Plus Men’s Fertility Support 60 Caps,"CONCEIVE PLUS MEN’S FERTILITY SUPPORT 60 CAPS

Sasmar Conceive Plus Men's Fertility Support is a great supplement that is
filled with antioxidants, vitamins, and minerals that support the male
reproductive system and increases sex drive. It also contains the right amount
of nutrients to that support sperm quantity, energy and vitality when trying to
conceive. 

Directions: Take two capsules each day with food. It is advised to take up to 90
days before trying to conceive and continue taking each day until advised by
your doctor. 


*Safety Warning: Talk to your doctor before using these supplements if you're
taking other medications. Don't use the product if safety seal is tampered with.
Keep closed at all times and store in a cool, dry place. Keep out of reach of
children.

DIETARY SUPPLEMENT - SUITABLE FOR VEGETARIANS",https://www.fertilitystore.ie/sasmar-conceive-plus-mens-fertility-support-60-caps/,https://cdn11.bigcommerce.com/s-c7kc4/products/167/images/395/Conceive-Plus-Mens-Fertility-Support-60-Caps__16957.1498464638.386.513.jpg?c=2,19.99,EUR,9337213007092,5916,Sasmar,,9337213007092,9337213007092,,,
168,"Pre-Seed Lubricant Duo ""Limited Time Offer""","PRESEED - SPERM FRIENDLY LUBRICANT DUO

This bundle is 1 Pre-Seed at full price and the 2nd at 50% OFF

 

Begin your fertility journey with the aid of PreSeed Sperm Friendly Lubricant.
Recommended by scientists and doctors alike, this fertility friendly personal
lubricant has been formulated to mimic the body’s fertile cervical mucus as it
relieves vaginal dryness without adversely impacting the natural fluids present
in the body that benefit sperm. PreSeed Sperm Friendly Lubricant boasts the same
pH levels as semen and works to deliver the optimal environment in which to
support sperm on it’s journey to fertilise the egg. Power packed with
antioxidants the results show why fertility experts and fertility clinics
endorse and use PreSeed Sperm Friendly worldwide. PreSeed has been clinically
proven not to harm or damage sperm.

What is Sperm Friendly Lubricant?

A sperm friendly lubricant is a ferility friendly personal lubricant that has
been specifically formulated to have the optimal pH (to allow sperm survival)
and the correct osmolality (to prevent irritation of the vaginal mucosa).

Why is PreSeed Sperm Friendly Lubricant Different?

PreSeed is the only FDA approved personal lubricant specifically created to be
sperm friendly. Clinically approved and endorsed worldwide, it boasts active
ingredients and power packed antioxidants that enhance cell function and
increase the chances of conception. PreSeed is the number one choice for couples
who want to experience heightened lubrication during intercourse and when trying
to conceive, and it can also be used purely as a first class lubricant for women
experiencing vaginal dryness.

Directions for use:

 * Apply PreSeed Lubricant up to an hour prior to intercourse.

 * Apply lubrication via the intravaginal applicators, begin by using 1gm and
   increase to your desired level for optimal lubrication.

 * PreSeed is applied to the internal walls of the vagina allowing for maximum
   lubrication and creating the optimal living conditions for the sperm to
   survive in.

 

*packaging of this product sometimes varies between a blue or a pink box. The
product is the same.",https://www.fertilitystore.ie/pre-seed-lubricant-duo-limited-time-offer/,https://cdn11.bigcommerce.com/s-c7kc4/products/168/images/445/Preseed_Personal_Luricant_40g_Duo__20357.1550495070.386.513.jpg?c=2,44.99,EUR,90,4204a,Preseed,,90,90,,,
170,Fertility Starter Pack for Her,"STARTER PACK FOR HER 

 

The Set Contains:

1. Pregnacare Conception- Pregnacare® Conception specially formulated to help
support a healthy conception for women who are trying for a baby.

Pregnacare® Conception provides a carefully balanced comprehensive formulation
of micronutrients including the specific nutrients inositol, l-arginine,
n-acetyl cysteine and selenium. The formula also includes vitamin B12 and folic
acid at 400mcg, the exact recommended level by the Department of Health.

Ideal for all women to help build nutritional stores for before conception, the
formula includes key nutritional elements:

 * Recommended Folic Acid level
 * Female reproductive health
 * All-round nutritional support

 

2. Preseed - is a glycerin-free formula that will not limit or damage sperm,
unlike other leading spermicidal lubricants and is recommended by leading
fertility experts and used in fertility clinics worldwide. 

Specifically formulated to mimic fertile cervical mucus in it’s pH, ion
concentration and consistency, the Pre-Seed formulation enables sperm to swim
freely as the antioxidants contained in Pre-Seed support sperm on their journey
to fertilise the egg.",https://www.fertilitystore.ie/fertility-starter-pack-for-her/,https://cdn11.bigcommerce.com/s-c7kc4/products/170/images/414/Fertility-Starter-Pack-for-Her__83569.1507804268.386.513.jpg?c=2,31.99,EUR,174,6153,Inhealth,,174,174,,,
171,Fertility Starter Pack for Him,"FERTILITY STARTER PACK FOR HIM

The Set Contains:

1. Proxeed Plus-  is a powerful nutritional supplement which with regular use
has been proven to improve the quality of sperm for couples looking to conceive.
Not only can ProXeed Plus increase sperm count, but also the strength, health
and speed of sperm to maximize chances of conception. Recommended use is 1
sachet dissolved in water TWICE per day for at least 4-6 months or for as long
as trying to conceive. 

2. SwimCount - Sperm Quality Test - The World's FIRST & ONLY Home Test that
measures the Sperms Motility - this is the number 1 parameter when testing
sperm.. Other home tests measure the quantity of sperm but SwimCount separates
the motile and non-motile sperm cells

SwimCount is the first home test, which allows men to get a reliable answer
about their chances of making a woman pregnant. SwimCount works by measuring the
ability of sperm cells to swim, which is a key factor in achieving pregnancy.

SwimCount is an easy-to-use home test that gives a fast and reliable answer on
Male Fertility 

 * SwimCount measures the concentration of sperm that can swim (known as motile
   sperm).

 * Results in just 30 minutes or below the WHO threshold for normal.

 * 96% accuracy when comparing the results to microscopy. 

 

How to use SwimCount? 

Simply add the sperm sample to the device and within 30 minutes the color
indicates whether the motile sperm quantity is above or below the WHO threshold
for normal. SwimCount provides 96% accuracy when comparing the results to
microscopy. If the test shows your motile sperm concentration is below the
cut-off level for normal sperm quality, you should consult your doctor for
further fertility testing.",https://www.fertilitystore.ie/fertility-starter-pack-for-him/,https://cdn11.bigcommerce.com/s-c7kc4/products/171/images/415/Fertility-Starter-Pack-for-Him__94598.1512551718.386.513.jpg?c=2,80.99,EUR,175,6154,Inhealth,,175,175,,,
172,Advanced Pregnancy Planning Kit (Gold Package),"ADVANCED PREGNANCY PLANNING KIT (GOLD PACKAGE)

The Set Contains:

1. Preseed - is a glycerin-free formula that will not limit or damage sperm,
unlike other leading spermicidal lubricants and is recommended by leading
fertility experts and used in fertility clinics worldwide.

 * Developed by a female doctor
 * Mimics your body’s natural fertile fluids
 * Glycerin-free
 * Will not limit or harm sperm like leading lubes
 * Recommended by fertility experts
 * Used in fertility clinics

 
When should I use Pre-Seed if I am trying to get pregnant?

When trying to conceive (TTC), Pre-Seed Fertility-Friendly Lubricant is
perfectly suitable for use any time your have sexual intercourse and want to
supplement and support your lubrication and moisture levels. Applying Pre-Seed
internally enables the lubricant to act like your body’s own fluids, making for
a natural smooth feeling during intercourse, as the isotonic formula ensures
that Pre-Seed is less irritating to the sensitive issues of intimacy than other
market leading lubricants.

 

2. Clearblue Advanced Digital Ovulation Tests (10)  -  Typically identifies 4
fertile days, twice as many as any other ovulation test, so increasing your
window of opportunity to get pregnant.

 * Typically identifies your 4 best days to get pregnant…2 more than any other
   ovulation test
 * Is the only ovulation test to accurately track 2 key fertility hormones
 * Identifies a wider fertility window, so you have more opportunities to get
   pregnant naturally
 * Is over 99% accurate*
 * Can adjust every day you test according to your unique hormone profile
 * Easy to use – natural and non-invasive urine test
 * Gives unmistakably clear digital results displayed as a smiley face 
 * Giving you the knowledge you need to get closer to your dream of getting
   pregnant

 

3. First Response Pregnancy Test - Discover your pregnancy with the rapid
accuracy of the First Response Pregnancy Test, boasting a 99% accuracy from the
day of your expected period, First Response delivers a ‘first to detect’
technology that is able to detect minute amounts of the HCG hormone as early as
six days prior to your missed period. Through the deliverance of rapid results,
it empowers mothers to be to commence early prenatal care ensuring the optimal
health and support for both the mother and the growing baby.

 

4. Digital Basal Thermometer - The Digital Basal Thermometer is specifically
designed for women trying to get pregnant. By charting your basal body
temperature (BBT) every morning you can track your ovulation patterns

 * Celsius basal thermometer reads to 2 Decimal Places (e.g. 37.00).
 * Peak-temperature indicator sound.
 * Perfect for fertility charting
 * Includes FREE ovulation chart & user manual",https://www.fertilitystore.ie/advanced-pregnancy-planning-kit-gold-package/,https://cdn11.bigcommerce.com/s-c7kc4/products/172/images/425/ADVANCED-PREGNANCY-PLANNING-KIT-GOLD-PACKAGE__94338.1515411672.386.513.jpg?c=2,76.99,EUR,176,6155,Inhealth,,176,176,,,
173,Babystart FertilSafe Plus Fertility Friendly Lubricant 75ml,"Most lubricants have a negative effect on the mobility of sperm making it
difficult for them to reach the egg. FertilSafe Plus has been formulated to
mimic the natural lubricants made by the body.

Key Features:

 * Increases comfort during intercourse.
 * Clinically tested to show it does not harm or form a barrier to sperm.
 * Meets pH and consistency tests to protect natural sperm safety,mobility and
   viability.
 * Paraban and Glycol Free.

Box Contains:

1 x 75ml Tube.

If you prefer to use an applicator we also sell the FertilSafe Plus
[%%GLOBAL_ShopPathSSL%%/babystart-fertilsafe-plus-fertility-friendly-lubricant-75ml-with-applicators/]
with reusable applicators.",https://www.fertilitystore.ie/babystart-fertilsafe-plus-fertility-friendly-lubricant-75ml/,https://cdn11.bigcommerce.com/s-c7kc4/products/173/images/432/BABYSTART_FERTILSAFE_PLUS__54784.1532515433.386.513.jpg?c=2,15.99,EUR,5060258800369,6785,Babystart,,5060258800369,5060258800369,,,
174,Babystart FertilSafe Plus Fertility Friendly Lubricant 75ml with Applicators,"Most lubricants have a negative effect on the mobility of sperm making it
difficult for them to reach the egg. FertilSafe Plus has been formulated to
mimic the natural lubricants made by the body. 

Key Features:

 * Increases comfort during intercourse.
 * Clinically tested to show it does not harm the sperm or form a barrier.
 * pH balanced to protect natural sperm safety,mobility and viability.
 * Paraban and Glycol Free.
 * Reusable applicators to deposit the lubricant closer to the cervix.

Box Contains:

 * 1 x 75ml tube.
 * 2 x Reusable applicators
 * 2 x Pre-filled 5ml applicators

We also sell the FertilSafe Plus 75ml
[%%GLOBAL_ShopPathSSL%%/babystart-fertilsafe-plus-fertility-friendly-lubricant-75ml/]
on its own.",https://www.fertilitystore.ie/babystart-fertilsafe-plus-fertility-friendly-lubricant-75ml-with-applicators/,https://cdn11.bigcommerce.com/s-c7kc4/products/174/images/430/FertilSafe_Plus_with_Applicators__17436.1532514907.386.513.jpg?c=2,17.99,EUR,5060258800345,6786,Babystart,,5060258800345,5060258800345,,,
175,Babystart FertilTime Midstream Ovulation Tests 5 pack,"Product Overview 

The Babystart® Ovulation Test is a simple highly accurate  screening test.
Designed to detect increases in the LH  in a woman’s urine – an increase in this
hormone indicates ovulation is about to occur. By finding the most fertile days
of a woman’s menstrual cycle and timing intercourse accordingly, it increases
the chances of successful conception.

Features

 * Over 99% accuracy.
 * Results in 5 minutes.
 * Easy to use self test.
 * Identifies the best two days to conceive.

Box Contains

 * 5x ertilTime LH Ovulation Tests ",https://www.fertilitystore.ie/babystart-fertiltime-midstream-ovulation-tests-5-pack/,https://cdn11.bigcommerce.com/s-c7kc4/products/175/images/433/babystart_tst_5__29496.1535627892.386.513.jpg?c=2,9.99,EUR,5060258800154,6823,Babystart,,5060258800154,5060258800154,,,
176,Babystart® FertilOva,"Product Overview 

FertilOva helps women who may be having difficulty conceiving. This product has
been made for women suffering with Polycystic Ovary Syndrome.

What is  Polycystic Ovary Syndrome?

Polycystic ovary syndrome (PCOS) is a condition that affects a woman’s hormone
levels. Symptoms of PCOS include irregular or light periods, problems getting
pregnant, weight gain, acne and excessive hair growth.Women with PCOS either
fail to ovulate, or they ovulate infrequently, which is why it is one of the
leading causes of fertility problems.

Key Ingredients

 * Myo-Inositol
 * Maltodextrin
 * Flavour – Orange (Orange Flavourings, Starch)
 * Silicon Dioxide
 * Sweetener Sucralose E955
 * Folic Acid.  

Features

 * Can assist and promote regular ovarian function, support regular menstrual
   cycles and may help increase egg quality.
 * Ingredients can help to correct menstrual cycle disturbances, assist PCOS
   patients to achieve ovulation consistently.
 * Myo-Inositol is associated with improved oocyte and embryo quality in those
   patients undergoing assisted reproductive technologies , such as IVF 
 * Ingredients in FertilOva have a variety of roles in PCOS, across fertility
   and IVF.

Box Contains

 * 30x2.5g Sachets",https://www.fertilitystore.ie/babystart-fertilova/,https://cdn11.bigcommerce.com/s-c7kc4/products/176/images/434/fertilova-301__37922.1536849347.386.513.jpg?c=2,31.99,EUR,5060258800352,6825,Babystart,,5060258800352,5060258800352,,,
177,Proceive® Women - 60 Capsules,"Product Overview

Contains 28 key nutrients including amino acids, vitamins and minerals for
pre-conception health. Superior formulation to anything currently available on
the market

How Does It work?

It supplies the raw materials needed to support the nutritional needs of the
body. Getting the environment right and developing good quality eggs cells are a
key factor when trying for a baby.Each month, the reproductive and hormonal
cycle develop an egg cell, prepare the womb and a myriad of other processes have
to be performed to create the right fertile balance. A healthy lifestyle, a
balanced diet and taking enough exercise are important when trying for a baby. 
It can be difficult to get all the nutrients you need from your diet in today’s
busy world.  This is where Proceive may help by providing extra support needed
to support good pre-conception health. 

Box contains

 * 60 Proceive Women Capsules.

Directions Of Use

 * Take two capsules once per day.
 * Best taken on a full stomach in the morning.

For best results it is recommended that Proceive is taken for up for 3 months
before you start trying to conceive.

Gluten free / Suitable for vegetarians.

 ",https://www.fertilitystore.ie/proceive-women-60-capsules/,https://cdn11.bigcommerce.com/s-c7kc4/products/177/images/469/women__89438.1616584298.386.513.jpg?c=2,24.99,EUR,5392000077232,6985,Proceive,,5392000077232,5392000077232,,,
